frame_path,video_name,label,split,frame_index,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y,nose_x,nose_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_knee_angle,right_knee_angle,left_elbow_angle,right_elbow_angle,left_hip_angle,right_hip_angle,left_body_line,right_body_line,torso_angle,left_knee_bend,right_knee_bend,head_drop,left_shoulder_shrug,right_shoulder_shrug,left_shoulder_angle,right_shoulder_angle,form_label
outputs/frames/train/lunges/v_Lunges_g11_c07/frame_0036.jpg,v_Lunges_g11_c07,lunges,train,36,0.497055,0.306363,0.458558,0.306592,0.496757,0.357675,0.411975,0.34732,0.493727,0.361569,0.409908,0.327036,0.464087,0.472419,0.436773,0.468235,0.469791,0.597884,0.449542,0.597709,0.456284,0.714348,0.433357,0.719213,0.516284,0.258921,0.505121,0.249782,0.493545,0.246811,170.78135457044831,166.77998338182664,142.44259897328388,54.65530926363936,166.16762814066652,166.69183351562398,170.61802712620198,173.10403989824533,168.77060575996435,0.013506999999999991,0.016185000000000005,-0.047441999999999984,-0.05658099999999999,-0.05978099999999997,10.896818676141226,41.16089134672816,bad
outputs/frames/train/lunges/v_Lunges_g11_c07/frame_0037.jpg,v_Lunges_g11_c07,lunges,train,37,0.494248,0.303809,0.460178,0.310129,0.491759,0.348113,0.423569,0.350845,0.486625,0.342902,0.415049,0.332052,0.461747,0.471259,0.439488,0.472459,0.46805,0.594894,0.44929,0.59857,0.455533,0.712809,0.439326,0.720166,0.52007,0.270938,0.504909,0.254862,0.495818,0.253166,171.02188825665917,170.87083032160564,47.79064290969461,66.34755303467351,166.0972587264075,168.29192598740235,170.48937706105127,172.7738086719469,169.01564813392068,0.012517,0.009964000000000028,-0.032870999999999984,-0.04894700000000002,-0.056962999999999986,7.7692351696197015,34.69621961884201,bad
outputs/frames/train/lunges/v_Lunges_g11_c07/frame_0038.jpg,v_Lunges_g11_c07,lunges,train,38,0.499894,0.30066,0.456695,0.297913,0.49831,0.332196,0.424229,0.344052,0.503618,0.327829,0.425523,0.334748,0.467803,0.465295,0.436606,0.461344,0.47318,0.587477,0.440487,0.590645,0.456848,0.707809,0.434863,0.716029,0.51305,0.255986,0.502677,0.247264,0.492386,0.245279,169.75072166258082,175.71206376735583,47.682120994512886,27.21657729385933,166.45012140454872,171.27292866314556,171.55643995606894,173.38432802442435,168.96991563520092,0.016332000000000013,0.005624000000000018,-0.04467399999999999,-0.05339599999999997,-0.052633999999999986,8.155210374255491,28.124827602332044,bad
outputs/frames/train/lunges/v_Lunges_g11_c07/frame_0039.jpg,v_Lunges_g11_c07,lunges,train,39,0.498445,0.303468,0.456619,0.3044,0.501456,0.324106,0.42712,0.348003,0.510988,0.313499,0.424872,0.342996,0.465714,0.468459,0.435333,0.467044,0.473832,0.587789,0.436249,0.589945,0.45124,0.708219,0.433692,0.71662,0.512241,0.259707,0.500969,0.249604,0.490423,0.249856,165.48313999938745,178.4152554644176,50.24676607484558,58.259712205545554,164.88738461334802,172.1165727966335,172.2338911287112,172.92041468334747,168.77914421867843,0.022592,0.002556999999999976,-0.043760999999999994,-0.05386400000000002,-0.05454400000000001,19.521800950739237,26.623703856229262,bad
outputs/frames/train/lunges/v_Lunges_g11_c07/frame_0040.jpg,v_Lunges_g11_c07,lunges,train,40,0.497494,0.310187,0.45101,0.309438,0.502629,0.341645,0.409537,0.349831,0.517817,0.332114,0.402573,0.327085,0.466349,0.470955,0.433619,0.467188,0.469892,0.58982,0.428795,0.589835,0.44682,0.709699,0.424529,0.716569,0.511287,0.2654,0.501364,0.256555,0.489688,0.255029,167.39853543367317,179.6690536411216,67.16154426183991,62.77872038785829,167.32867229834946,175.96088812464413,173.712297282668,175.79621013898586,169.03592799088048,0.02307199999999998,0.004265999999999992,-0.044786999999999966,-0.05363200000000001,-0.054408999999999985,20.235016903431745,39.46478004330409,bad
outputs/frames/train/lunges/v_Lunges_g11_c07/frame_0041.jpg,v_Lunges_g11_c07,lunges,train,41,0.497716,0.312436,0.45073,0.310675,0.50577,0.346777,0.406694,0.360245,0.52027,0.325974,0.403285,0.328334,0.465771,0.471836,0.432208,0.466425,0.466112,0.592779,0.428069,0.588012,0.444534,0.707817,0.419636,0.712502,0.510183,0.266749,0.501669,0.258509,0.489076,0.255679,169.21455712242093,178.0732397480175,48.0766820851212,47.71453695885189,168.50591497526187,175.16748361869242,173.80992059539014,176.14262063059513,168.6674280202329,0.02157800000000004,0.008432999999999968,-0.04568699999999998,-0.053927,-0.05499599999999999,24.531652216007213,34.834841968296196,bad
outputs/frames/train/lunges/v_Lunges_g11_c07/frame_0042.jpg,v_Lunges_g11_c07,lunges,train,42,0.497779,0.311368,0.449979,0.312378,0.496366,0.344797,0.41104,0.352324,0.496185,0.336203,0.406998,0.327471,0.466079,0.470043,0.43388,0.463506,0.465373,0.590648,0.430747,0.587023,0.441218,0.704855,0.419239,0.707283,0.507655,0.2693,0.501209,0.261314,0.487239,0.258984,168.3930239510251,175.9863029832172,3.6582091751222534,53.50643157663718,169.0374638690492,175.37207880808097,174.7457999839201,177.35612758752825,168.70204283132605,0.024154999999999982,0.011508000000000018,-0.042067999999999994,-0.05005399999999999,-0.053394,8.87808074561245,38.18818495474926,bad
outputs/frames/train/lunges/v_Lunges_g11_c07/frame_0043.jpg,v_Lunges_g11_c07,lunges,train,43,0.504799,0.31176,0.457927,0.307684,0.499992,0.361563,0.413475,0.355382,0.496928,0.356233,0.41265,0.320773,0.470097,0.471777,0.442213,0.468039,0.468101,0.588279,0.446485,0.589984,0.439931,0.69973,0.427546,0.705366,0.514582,0.265496,0.511091,0.26003,0.497251,0.256103,166.79654675923874,168.67191755754848,35.40858986019016,44.34838259659554,168.74544079446147,172.39657150842208,175.3022633974485,177.93917779587153,167.76389194270837,0.028169999999999973,0.01893900000000004,-0.04626399999999997,-0.05173,-0.05158099999999999,6.723412807546306,37.385817333708815,bad
outputs/frames/train/lunges/v_Lunges_g11_c07/frame_0044.jpg,v_Lunges_g11_c07,lunges,train,44,0.502376,0.310924,0.465694,0.306395,0.514062,0.346664,0.422221,0.343513,0.525885,0.322529,0.411997,0.322255,0.466594,0.467326,0.451946,0.469176,0.46339,0.58266,0.462994,0.590955,0.431535,0.690332,0.430824,0.701173,0.517725,0.267776,0.512616,0.261323,0.499674,0.257312,165.1101436217596,158.54485219186134,44.205731875792154,75.19398990555027,168.70464323761723,169.9884816736758,176.04769227594986,179.62316759660683,167.11336394927866,0.03185500000000002,0.03217000000000003,-0.043147999999999964,-0.04960099999999995,-0.04908299999999999,30.992963492902852,44.68121374418311,bad
outputs/frames/train/lunges/v_Lunges_g11_c07/frame_0045.jpg,v_Lunges_g11_c07,lunges,train,45,0.503142,0.305525,0.472826,0.301381,0.515052,0.35226,0.433509,0.342203,0.520429,0.322511,0.421938,0.319793,0.470028,0.46031,0.461296,0.464225,0.473787,0.569028,0.480636,0.580365,0.44407,0.677879,0.443855,0.692048,0.523361,0.272387,0.514913,0.25888,0.504167,0.254806,162.74960371206922,152.3171317647192,24.54321084728578,71.2330095397577,165.9440461935203,166.4955446177097,174.72800887369516,179.6695927119161,167.92426221973219,0.029716999999999993,0.03678100000000001,-0.033138,-0.04664499999999999,-0.04657500000000003,26.37272441558631,39.87418406230929,bad
outputs/frames/train/lunges/v_Lunges_g11_c07/frame_0046.jpg,v_Lunges_g11_c07,lunges,train,46,0.500185,0.307519,0.481522,0.306019,0.489343,0.345659,0.438792,0.344335,0.482728,0.338081,0.421056,0.341016,0.475785,0.462334,0.468493,0.465526,0.472661,0.575174,0.49673,0.580814,0.439225,0.682127,0.47881,0.695759,0.529309,0.273703,0.516824,0.257735,0.509439,0.256659,164.22522016775068,157.376494307952,56.98812424301641,127.5176205431011,172.62902379353955,161.56790186858146,179.51062497592167,172.76438544819501,171.04320113127366,0.03343600000000002,0.01791999999999999,-0.03381600000000001,-0.049783999999999995,-0.04935999999999996,6.912973901530497,43.447759900233436,bad
outputs/frames/train/lunges/v_Lunges_g11_c07/frame_0047.jpg,v_Lunges_g11_c07,lunges,train,47,0.506441,0.306655,0.478661,0.305353,0.51478,0.354629,0.437909,0.347688,0.514022,0.344896,0.433975,0.340089,0.483011,0.469259,0.472621,0.470219,0.475494,0.583268,0.510063,0.577166,0.429292,0.686956,0.510439,0.702633,0.535035,0.276151,0.522011,0.2594,0.517098,0.259632,159.75500552449896,160.87650617137888,5.420363287947475,71.27948972961453,175.57240124529085,158.60670133748033,174.33787856665464,168.65971826280494,171.80030832557964,0.04620200000000002,-0.00037599999999993194,-0.03050400000000003,-0.04725499999999999,-0.04572100000000001,18.060486352515365,41.81044155980177,bad
outputs/frames/train/lunges/v_Lunges_g11_c07/frame_0048.jpg,v_Lunges_g11_c07,lunges,train,48,0.501991,0.312871,0.472328,0.31486,0.500783,0.353549,0.427954,0.353816,0.498132,0.359306,0.428807,0.356973,0.476967,0.478045,0.465346,0.480305,0.470314,0.591068,0.50257,0.582732,0.414147,0.688998,0.532353,0.694596,0.525265,0.278637,0.512276,0.264986,0.507807,0.266915,153.5325926686178,174.93608939617636,156.97050447903496,116.15859421461046,174.7536020032988,157.6112516086023,172.03165380725073,160.21940626911115,171.3849269419878,0.05616700000000002,-0.029783000000000004,-0.03423399999999999,-0.04788500000000001,-0.04794499999999996,6.914549317189392,46.30358668299073,bad
outputs/frames/train/lunges/v_Lunges_g11_c07/frame_0049.jpg,v_Lunges_g11_c07,lunges,train,49,0.499682,0.322485,0.463545,0.322372,0.509996,0.367038,0.416185,0.361592,0.512901,0.377308,0.417982,0.364423,0.474417,0.493868,0.460553,0.49478,0.466958,0.599772,0.503492,0.600629,0.405334,0.683859,0.54377,0.716327,0.517314,0.293253,0.508879,0.275308,0.499873,0.273285,147.79250622625725,177.11318898072804,177.21586555578068,97.22298663441866,175.64232933800616,156.92514650877834,168.40409733154723,158.4186699250864,171.6137269751469,0.06162399999999996,-0.040277999999999925,-0.029232000000000036,-0.047177000000000024,-0.04908699999999999,21.420572615042015,49.376819400834606,bad
outputs/frames/train/lunges/v_Lunges_g11_c07/frame_0050.jpg,v_Lunges_g11_c07,lunges,train,50,0.504769,0.33964,0.47773,0.341921,0.515557,0.394667,0.439469,0.386611,0.51907,0.396274,0.436374,0.363098,0.483047,0.509599,0.4743,0.510682,0.476296,0.613565,0.518035,0.612154,0.406118,0.677771,0.554437,0.735924,0.533008,0.31205,0.518532,0.28911,0.51477,0.289043,136.17066788173688,173.07249583976488,125.67164321114721,48.06729406723078,176.43142019965796,155.519266299307,162.70191009087887,159.2509768983673,172.7164055370122,0.07017800000000002,-0.036401999999999934,-0.027590000000000003,-0.05053000000000002,-0.05287799999999998,18.375623199833246,39.403947702020425,bad
outputs/frames/train/lunges/v_Lunges_g11_c07/frame_0051.jpg,v_Lunges_g11_c07,lunges,train,51,0.50896,0.352592,0.484309,0.354258,0.504775,0.38703,0.44514,0.381447,0.514325,0.389349,0.436215,0.392823,0.488995,0.517986,0.482758,0.522109,0.487582,0.628649,0.535434,0.620359,0.410375,0.674953,0.567588,0.747201,0.53666,0.313813,0.5214,0.298475,0.515108,0.297761,121.68423844854485,166.0268287576086,96.71983670195914,162.87942105890446,173.8482811391965,151.27287663302235,160.27801974918165,158.82071902932495,173.11674342025677,0.07720700000000003,-0.032154000000000016,-0.03877900000000001,-0.054117000000000026,-0.05649700000000002,0.11600628717319471,54.704344455492055,bad
outputs/frames/train/lunges/v_Lunges_g11_c07/frame_0052.jpg,v_Lunges_g11_c07,lunges,train,52,0.528068,0.36188,0.48588,0.368524,0.553158,0.394032,0.440138,0.397993,0.569046,0.393844,0.433078,0.39219,0.498173,0.523286,0.482183,0.525627,0.493961,0.640956,0.550105,0.606128,0.416573,0.670859,0.567105,0.7373,0.548432,0.327919,0.533346,0.312646,0.523542,0.311688,113.17671350438506,147.22865560178647,127.28829079433083,107.78956748272226,171.55663556119683,138.49620555903286,161.55287693280198,156.79153330496604,169.50661850054055,0.07738799999999996,-0.017000000000000015,-0.03396099999999996,-0.049234,-0.056836,48.46017252350966,55.860582959563835,good
outputs/frames/train/lunges/v_Lunges_g11_c07/frame_0053.jpg,v_Lunges_g11_c07,lunges,train,53,0.537951,0.382325,0.492737,0.378336,0.537806,0.429809,0.449572,0.424065,0.536375,0.433673,0.453528,0.409404,0.496541,0.540822,0.477649,0.53485,0.492962,0.654524,0.555646,0.599134,0.4125,0.667313,0.560328,0.730258,0.563495,0.357497,0.55144,0.337212,0.539182,0.329203,100.83419959404216,131.53978764034815,159.84529324280754,28.24839533392444,167.16058989529247,123.98851263955318,161.04193078209545,151.5599631595898,165.3576858754851,0.08046200000000003,-0.004682000000000075,-0.024828000000000017,-0.045113000000000014,-0.04913299999999998,14.467504440859674,37.84161403010886,good
outputs/frames/train/lunges/v_Lunges_g11_c07/frame_0054.jpg,v_Lunges_g11_c07,lunges,train,54,0.523097,0.392278,0.493899,0.390813,0.502457,0.438243,0.453104,0.419123,0.492678,0.439612,0.451796,0.420882,0.485152,0.548413,0.474442,0.547435,0.492315,0.656308,0.557165,0.593928,0.406495,0.657889,0.552855,0.727311,0.553537,0.355101,0.537503,0.339609,0.531338,0.335945,87.25718837048495,117.48661818940693,122.15040114219684,161.3780318235201,162.54207939860495,112.25585973555167,157.9628106597228,149.364710683159,166.3402515807318,0.08582000000000001,0.004310000000000036,-0.037177000000000016,-0.05266900000000002,-0.05486800000000003,10.52263865677262,48.159538598025044,good
outputs/frames/train/lunges/v_Lunges_g11_c07/frame_0055.jpg,v_Lunges_g11_c07,lunges,train,55,0.511186,0.404507,0.474755,0.400158,0.500514,0.449057,0.439063,0.438491,0.495471,0.457252,0.440506,0.429709,0.474016,0.553604,0.458667,0.551012,0.470573,0.664938,0.543558,0.587666,0.384457,0.657302,0.532597,0.716847,0.535701,0.354432,0.522316,0.345334,0.514768,0.342238,86.70408208980047,108.50364411708271,161.86032967216627,33.62748300630117,167.77261885119432,107.26620756219155,153.18287652948098,149.88506667207966,166.00131832994757,0.08611600000000003,0.010960999999999999,-0.05007499999999998,-0.05917300000000003,-0.05792000000000003,0.5358963673979424,36.86944696972753,good
outputs/frames/train/lunges/v_Lunges_g11_c07/frame_0056.jpg,v_Lunges_g11_c07,lunges,train,56,0.502169,0.406691,0.469807,0.406003,0.511706,0.426312,0.43473,0.442869,0.533473,0.388968,0.422427,0.431097,0.46547,0.562363,0.454263,0.558945,0.45216,0.66895,0.532114,0.590342,0.373915,0.65498,0.519596,0.710078,0.527796,0.354386,0.512292,0.347614,0.50713,0.347113,86.9949163648972,105.99560793755484,56.159952375733724,89.83904165125305,173.8525951864687,106.16077970794903,148.59537102280927,150.81847214035227,166.73481575408124,0.07824500000000001,0.012518000000000029,-0.052305000000000046,-0.059077000000000046,-0.05889,39.1878060015003,37.77238651089417,good
outputs/frames/train/lunges/v_Lunges_g11_c07/frame_0057.jpg,v_Lunges_g11_c07,lunges,train,57,0.499162,0.410749,0.470734,0.409671,0.490025,0.440138,0.434605,0.447312,0.500855,0.428231,0.427236,0.429674,0.462864,0.563901,0.452914,0.563081,0.450654,0.672614,0.527992,0.590578,0.375728,0.654421,0.516191,0.707267,0.529382,0.372095,0.514408,0.357164,0.510097,0.355468,82.76024970798511,104.34022085538494,25.020136407137787,66.50081160345061,173.0745500932106,103.4892874036583,149.42463461042013,149.67962255610857,166.666403547339,0.07492599999999999,0.011801000000000061,-0.038653999999999966,-0.053584999999999994,-0.054203,3.9386735057355478,37.200171529246546,good
outputs/frames/train/lunges/v_Lunges_g11_c07/frame_0058.jpg,v_Lunges_g11_c07,lunges,train,58,0.503255,0.426161,0.47027,0.422126,0.498318,0.462006,0.431805,0.458721,0.510155,0.451548,0.427439,0.444589,0.461917,0.569799,0.447489,0.568483,0.445627,0.674535,0.524543,0.592983,0.369638,0.64486,0.511888,0.702446,0.53331,0.384247,0.520124,0.375789,0.507631,0.364531,77.50912578377915,101.04383016150369,40.69842351243057,63.595732476400904,172.7848741313651,98.79121294812636,145.18077533879872,145.47802952886568,163.9444227363738,0.07598899999999997,0.012654999999999972,-0.04191400000000001,-0.05037200000000003,-0.05759500000000001,8.214061486260022,37.57993067502999,good
outputs/frames/train/lunges/v_Lunges_g11_c07/frame_0059.jpg,v_Lunges_g11_c07,lunges,train,59,0.500103,0.416906,0.468513,0.417972,0.48131,0.461897,0.42879,0.451196,0.479385,0.448673,0.429764,0.438046,0.459568,0.569121,0.447976,0.569277,0.443402,0.679138,0.526129,0.585791,0.37196,0.647763,0.51303,0.699906,0.533332,0.374888,0.515123,0.36288,0.510114,0.359638,74.64977507112938,95.3830915077484,30.95433686398823,45.85589897678299,173.44713645161505,94.20162620346669,146.82478737453198,145.79673163424775,165.08801058277388,0.071442,0.013098999999999972,-0.042018,-0.05402600000000002,-0.058334,7.759269682064279,42.361578349800425,good
outputs/frames/train/lunges/v_Lunges_g11_c07/frame_0060.jpg,v_Lunges_g11_c07,lunges,train,60,0.499803,0.417882,0.470288,0.415388,0.484539,0.473403,0.430888,0.456607,0.48434,0.496566,0.417829,0.458721,0.456873,0.561882,0.447214,0.564221,0.438116,0.670566,0.520976,0.592642,0.361032,0.64295,0.510875,0.698715,0.532578,0.375452,0.516463,0.362007,0.510022,0.36059,80.08133144741362,105.63229923577855,165.11846611447413,142.90176705106015,173.19089247913763,102.25943316266294,146.82710941390926,145.85746243421124,163.39923791078016,0.07708399999999999,0.010101000000000027,-0.04242999999999997,-0.05587499999999995,-0.05479799999999996,1.231568629271649,34.89498548643605,good
outputs/frames/train/lunges/v_Lunges_g11_c07/frame_0061.jpg,v_Lunges_g11_c07,lunges,train,61,0.503436,0.414896,0.464534,0.412752,0.50306,0.440305,0.428974,0.449977,0.521514,0.437113,0.413909,0.440263,0.460427,0.561165,0.442861,0.556882,0.439682,0.668651,0.522618,0.57783,0.363613,0.641971,0.506761,0.690042,0.525295,0.36784,0.510063,0.361604,0.505066,0.360264,81.5963737071519,96.67284538404411,79.33904343933852,100.87527510401095,174.5380501784891,96.16465622765506,146.23555572647214,145.81326607975828,163.61440378539473,0.076069,0.01585700000000001,-0.04705599999999999,-0.053292000000000006,-0.052488000000000035,15.538204605673998,35.13809788905744,good
outputs/frames/train/lunges/v_Lunges_g11_c07/frame_0062.jpg,v_Lunges_g11_c07,lunges,train,62,0.501992,0.412158,0.463756,0.405317,0.494138,0.43938,0.427119,0.440102,0.50004,0.439869,0.418177,0.439741,0.457879,0.555705,0.439671,0.549851,0.437054,0.661191,0.514784,0.591038,0.357422,0.637848,0.50422,0.689806,0.528736,0.367041,0.514321,0.3582,0.508753,0.355633,84.82994984589054,112.63240529875151,78.64327962726085,134.17228899606388,174.08479764049665,109.27665414148751,146.35514730636066,145.77943960306678,162.91731549105486,0.07963199999999998,0.010564000000000018,-0.04511700000000002,-0.053958000000000006,-0.049684000000000006,0.9966009240112158,37.02469203605586,good
outputs/frames/train/lunges/v_Lunges_g11_c07/frame_0063.jpg,v_Lunges_g11_c07,lunges,train,63,0.501176,0.398607,0.464565,0.39408,0.49541,0.430039,0.427158,0.427814,0.506999,0.433994,0.414503,0.415422,0.450318,0.542942,0.436275,0.534873,0.428774,0.649518,0.511391,0.568527,0.346857,0.635081,0.499525,0.690194,0.526695,0.358577,0.514512,0.346639,0.505844,0.342656,91.43302374376432,108.56329669319183,98.44814192687004,93.5571074208558,172.01744988856865,102.77231958774998,151.09763213469958,146.48143040990257,160.58943261259424,0.08191699999999996,0.011866000000000043,-0.04003000000000001,-0.051968000000000014,-0.05142399999999997,9.016228110524823,36.59431571018359,good
outputs/frames/train/lunges/v_Lunges_g11_c07/frame_0064.jpg,v_Lunges_g11_c07,lunges,train,64,0.504763,0.393606,0.468933,0.389467,0.491442,0.435823,0.430023,0.421595,0.496999,0.445824,0.419176,0.40393,0.450069,0.527573,0.433588,0.521909,0.42408,0.636577,0.509724,0.568321,0.342769,0.629576,0.498732,0.689942,0.533142,0.346341,0.517703,0.335668,0.510456,0.334657,98.48911248504584,116.20186994036189,133.42805184541095,82.00512835287857,171.20154860695035,106.4238182920766,155.75868076249992,143.86699046243515,157.79144176150112,0.08131100000000002,0.010991999999999946,-0.047265,-0.05793799999999999,-0.054810000000000025,4.6971679843205445,35.511241780827575,good
outputs/frames/train/lunges/v_Lunges_g11_c07/frame_0065.jpg,v_Lunges_g11_c07,lunges,train,65,0.512859,0.375135,0.474342,0.369293,0.490402,0.426244,0.434614,0.404729,0.475119,0.456311,0.433776,0.407901,0.454878,0.511473,0.436276,0.506057,0.421357,0.612528,0.509161,0.561637,0.341486,0.62404,0.497771,0.684832,0.537262,0.32446,0.528119,0.317964,0.515908,0.313291,116.55288491538103,122.04579991782128,176.7708659752017,146.52556891447642,175.31199389649493,111.77441612635572,157.82953420826846,145.46411824034632,156.96112348880314,0.07987099999999997,0.011389999999999956,-0.05067499999999997,-0.05717099999999997,-0.056001999999999996,0.6874223982640747,32.714596061014916,good
outputs/frames/train/lunges/v_Lunges_g11_c07/frame_0066.jpg,v_Lunges_g11_c07,lunges,train,66,0.519558,0.358721,0.476868,0.357432,0.502482,0.411165,0.432397,0.388677,0.497143,0.442032,0.418607,0.389901,0.458488,0.499841,0.440014,0.498458,0.41628,0.59812,0.513652,0.569946,0.339419,0.621327,0.495343,0.688226,0.542859,0.308706,0.532749,0.301564,0.517808,0.299564,130.04295905560483,125.35201811406131,171.77546053707664,149.97936404549137,179.82934520039103,119.50577207341236,158.97626614759955,149.0998794836666,156.59925635949926,0.07686099999999996,0.01830900000000002,-0.05001500000000003,-0.05715700000000001,-0.05786800000000003,5.365896739920848,40.26304022086852,good
outputs/frames/train/lunges/v_Lunges_g11_c07/frame_0067.jpg,v_Lunges_g11_c07,lunges,train,67,0.525416,0.340481,0.483556,0.343793,0.50691,0.399917,0.436397,0.376781,0.498042,0.430647,0.425403,0.372388,0.462561,0.488579,0.447463,0.48894,0.419187,0.586936,0.514892,0.570715,0.349406,0.628438,0.494012,0.690793,0.548383,0.289649,0.53437,0.282913,0.52347,0.283775,144.53860043434247,130.6277245372399,178.78877940019845,123.2456918357615,179.19794332347044,126.5278545839071,164.02191833653922,153.04985711378785,157.0028242858064,0.06978099999999998,0.02088000000000001,-0.05083199999999999,-0.05756799999999995,-0.060018000000000016,5.703159201879866,41.06282115908806,good
outputs/frames/train/lunges/v_Lunges_g11_c07/frame_0068.jpg,v_Lunges_g11_c07,lunges,train,68,0.524159,0.328751,0.486627,0.323194,0.511062,0.390781,0.43816,0.355316,0.504635,0.414748,0.437845,0.338305,0.463672,0.478374,0.448652,0.471189,0.432373,0.575663,0.508448,0.563,0.361366,0.616584,0.485811,0.694187,0.553296,0.279408,0.540763,0.272917,0.529654,0.269713,137.78815529489546,137.1337051183063,176.90427950012304,57.52638388945364,175.8214627350796,132.53258425298316,165.50193043122056,156.14806636885203,157.98826482368216,0.07100699999999999,0.022637000000000018,-0.049343000000000026,-0.055833999999999995,-0.053481,10.089651505084513,42.073830221583925,good
outputs/frames/train/lunges/v_Lunges_g11_c07/frame_0069.jpg,v_Lunges_g11_c07,lunges,train,69,0.521576,0.312114,0.483779,0.309647,0.51702,0.355717,0.432333,0.340006,0.514956,0.364324,0.428959,0.327014,0.463335,0.461556,0.450724,0.459336,0.447542,0.572907,0.502189,0.572047,0.371274,0.610529,0.479918,0.695934,0.550613,0.27038,0.539153,0.259516,0.524503,0.256237,124.32894009597139,145.2668867373606,172.46875331574205,74.01278111664216,166.7803173434317,143.00556334048943,169.57703633679077,160.5132723556274,158.70789652880586,0.076268,0.022270999999999985,-0.04173399999999999,-0.05259799999999998,-0.05341000000000001,15.327220590686435,47.00214187396729,good
outputs/frames/train/lunges/v_Lunges_g11_c07/frame_0070.jpg,v_Lunges_g11_c07,lunges,train,70,0.518999,0.302345,0.482232,0.302949,0.492479,0.365174,0.433124,0.331232,0.47439,0.378809,0.417888,0.336378,0.466501,0.447408,0.445618,0.450665,0.473339,0.566239,0.485247,0.573451,0.400162,0.621943,0.476689,0.699053,0.55053,0.262569,0.537916,0.247415,0.527357,0.243565,123.98579109772376,158.2146309347661,149.89187584317852,168.7202508277995,156.81145065998274,148.19135323364353,179.08254798258437,158.94864290432244,160.10481194616196,0.07317699999999999,0.00855800000000001,-0.03977599999999998,-0.05492999999999998,-0.05938400000000002,2.990471746368947,46.13974033693462,bad
outputs/frames/train/lunges/v_Lunges_g11_c07/frame_0071.jpg,v_Lunges_g11_c07,lunges,train,71,0.512804,0.287922,0.475193,0.291036,0.505031,0.341034,0.42453,0.334055,0.501757,0.332488,0.439935,0.319109,0.460083,0.442006,0.440947,0.446978,0.477514,0.564554,0.480848,0.575219,0.42574,0.646361,0.464031,0.706941,0.544724,0.250834,0.531259,0.235037,0.519771,0.230576,139.57570684502508,155.44126830678164,29.290267086805056,3.8043490523022165,153.0158336167804,150.33095190824648,170.65086227363517,162.5396028356743,161.11112922556507,0.05177399999999999,0.01681699999999997,-0.03708800000000001,-0.052885000000000015,-0.060460000000000014,10.562928155340394,37.27884179037614,bad
outputs/frames/train/lunges/v_Lunges_g11_c07/frame_0072.jpg,v_Lunges_g11_c07,lunges,train,72,0.50985,0.279906,0.46983,0.282177,0.511845,0.328653,0.415364,0.319656,0.515581,0.316082,0.423776,0.298719,0.458809,0.438835,0.437883,0.446126,0.482342,0.558678,0.474801,0.573426,0.45147,0.677874,0.45446,0.7028,0.540236,0.243169,0.526177,0.227491,0.515963,0.225844,154.3697320418625,154.89209761301413,18.897697520057942,33.578928321100896,151.08566980375636,152.80092861553385,163.95376622579462,165.2782513033398,162.19516073382226,0.03087200000000001,0.020340999999999998,-0.03673699999999999,-0.05241499999999999,-0.05633300000000002,20.148480204498917,44.44107082319359,bad
outputs/frames/train/lunges/v_Lunges_g11_c07/frame_0073.jpg,v_Lunges_g11_c07,lunges,train,73,0.497629,0.276155,0.461333,0.275332,0.483759,0.354306,0.410138,0.309147,0.470474,0.373743,0.409858,0.2945,0.457498,0.437298,0.432591,0.439594,0.481593,0.564081,0.459185,0.57117,0.457128,0.699007,0.44751,0.709411,0.535519,0.24566,0.515939,0.226757,0.508971,0.225102,158.96192816718127,163.74587338700246,155.7109829908141,57.65025823596631,155.25481185218098,158.64837110863883,166.0965048319823,166.910168131243,166.0154157469593,0.024465000000000015,0.011674999999999991,-0.030494999999999994,-0.049398,-0.050230000000000025,3.9211917062014963,46.629801064513934,bad
outputs/frames/train/lunges/v_Lunges_g11_c07/frame_0074.jpg,v_Lunges_g11_c07,lunges,train,74,0.493031,0.274447,0.459475,0.273176,0.477533,0.344645,0.406147,0.305646,0.465912,0.368018,0.4125,0.303511,0.453731,0.438343,0.430422,0.440917,0.474277,0.565018,0.451014,0.571703,0.454853,0.700027,0.442559,0.711855,0.521918,0.234767,0.508852,0.221026,0.500962,0.2194,162.5999863518624,167.5998869375729,166.0121129015025,12.766641957593974,157.30294926094808,161.2260383219467,166.2701357829365,167.60879054941543,166.51570786647056,0.019423999999999997,0.008455000000000046,-0.03967999999999999,-0.053420999999999996,-0.05377599999999996,1.0369718462612953,48.837691408976376,bad
